,X.name,z,LogFlux1.100m,LogEnergy_Flux100,LogSignificance,Lognu,Lognufnu,Gaia_G_Magnitude,PL_Index,LogVariability_Index,LogPivot_Energy,LP_Index,LP_beta
786,4FGL J1241.5+3439,0.7,-9.85387196432176,-11.7958800173441,0.827613010587465,14.1205739312059,-12.3535962737769,20.1096,1.9179568,1.22066049403005,3.59143816229455,1.9506489,-0.023176715
787,4FGL J1241.8-1456,0.531,-9.42481215507234,-11.3506651412879,1.15246477890288,15.2504200023089,-11.3957739469155,16.4803,1.8721225,1.14583214934372,3.51701316542027,1.6999602,0.1753207
788,4FGL J1242.4-2948,1.135,-10.0385789059336,-11.7931741239682,0.678409263640346,13.9498777040369,-11.8181564120552,17.234388,3.0135021,0.960434576890787,2.48882985838349,2.812134,0.21269177
789,4FGL J1243.2+3627,1.065,-8.63638802010786,-10.6038006529043,1.80712299703667,16.1367205671564,-10.7931741239682,15.6701,1.7723192,1.10944807023841,3.22699327255065,1.6486913,0.059795354
790,4FGL J1244.5+1616,0.456,-9.61439372640169,-11.5391021572435,0.991583158222567,14.3636119798921,-12.5114492834996,19.1924,2.1703804,0.868594353537039,3.30328936669279,2.207093,-0.037133746
791,4FGL J1245.1+5709,1.54487,-9.44611697335613,-11.3645162531851,1.2413673469886,14.8998205024271,-11.6861327796308,17.5639,2.1281016,1.34097763209039,3.2654946059711,2.0587704,0.054783184
792,4FGL J1246.3+0112,0.386,-9.85698519974591,-11.7121982700698,0.728569414543531,13.4712917110589,-12.3809066693733,19.7416,2.0978189,1.272245591143,3.44508943837047,1.8229964,0.23755205
793,4FGL J1246.7-2548,0.635,-8.1518108830086,-10.097453220686,2.03691456555992,13.1072099696479,-10.8996294548824,17.2329,2.3127615,3.0335029667933,2.81835570054209,2.2141721,0.11729329
794,4FGL J1247.0+4421,0.6,-9.55595520408192,-11.4698003017969,1.15786361147639,16.3053513694466,-11.9244530386075,17.4823,1.8238183,1.22708006988584,3.54562956246525,1.6356932,0.14414363
795,4FGL J1248.7+5127,0.350853,-9.73048705578208,-11.7212463990472,0.993385875873106,14.3242824552977,-11.8601209135988,18.3279,2.0714629,1.13750969513684,3.37298779546506,2.0564127,0.01574756
796,4FGL J1249.8+3707,0.286,-9.48280410205003,-11.3410351573356,1.2078771328746,16.0293837776852,-11.7825160557861,19.2048,1.7800868,1.54512950196289,3.60326197360594,1.6652399,0.10855742
797,4FGL J1250.6+0217,0.953508,-9.43062609038495,-11.4111682744058,1.09349043133928,13.5797835966168,-12.1643094285076,19.9978,2.057454,0.95828597007225,3.37071122479109,1.9944872,0.08576218
798,4FGL J1251.2+1039,0.2454,-9.67985371388895,-11.5361070110141,0.9186893556993,15.3159703454569,-11.732828271597,18.2987,2.130134,1.3285607052124,3.35457799192239,2.03286,0.07752098
799,4FGL J1251.3-1719,0.606,-10.0,-11.1938200260161,0.696101941727175,12.7701152947871,-12.2006594505464,18.476805,2.9740255,0.802907569954823,2.55688313814586,3.0404763,-0.061063368
800,4FGL J1253.5-3934,0.179,-10.0096611452124,-11.7958800173441,0.782955762353562,17.0211892990699,-11.2732727909734,18.1402,1.6649123,1.21643479119802,3.97904295162209,1.3581669,0.47283247
801,4FGL J1253.8+0327,0.065686,-9.1073489661227,-11.0695604052333,1.36534704095118,15.9201233262907,-11.6861327796308,16.5682,1.9897273,1.23561027340872,3.3215034220391,1.9160954,0.07396805
802,4FGL J1253.8+6242,0.867,-9.38615817812393,-11.4473317838878,1.33339531727408,13.9599948383284,-12.0985416786039,18.1559,1.9866604,1.66837672744344,3.35732112499324,1.9577627,0.022893498
803,4FGL J1254.5+2210,0.509,-9.24641694110709,-11.1555228242543,1.31340305736248,15.0211892990699,-11.7695510786217,17.5112,2.0890749,1.49411798367772,3.25917421651923,2.013007,0.0618591
804,4FGL J1254.9-4426,0.041,-9.53165266958784,-11.4282911681913,0.949595345226187,13.6803355134146,-11.838631997765,17.0869,2.4069643,1.05941587659977,3.09050243797376,2.4169464,-0.012332998
805,4FGL J1254.9+1138,0.872,-9.63638802010786,-11.2062096153092,1.01153606235191,11.6042260530845,-12.2146701649892,16.8045,2.7910984,1.44747443917854,2.66226387134462,2.7449155,0.20382123
806,4FGL J1256.1-0547,0.536,-7.3767507096021,-9.5543957967264,2.46483592082617,12.7118072290412,-10.4522252946122,15.3645,2.2900188,4.47887378366483,2.66842850528375,2.1964812,0.07365552
807,4FGL J1256.2-1146,0.0579,-9.11125903931711,-11.0296531237699,1.38576491402006,15.4248816366311,-11.8601209135988,16.4717,1.9203418,0.998221837481924,3.42014389099763,1.8916119,0.027190592
808,4FGL J1257.2+3646,0.530688,-9.2839966563652,-11.2013493545547,1.32727253695659,14.8998205024271,-11.8416375079047,17.8939,2.027405,1.62653023473134,3.27803134041874,1.9161618,0.09946757
809,4FGL J1257.6+2413,0.141,-10.2262135550188,-12.0241088635982,0.632924600700364,18.6803355134146,-11.1079053973095,18.0118,1.65433,0.750139743805583,3.95068573395795,1.5865475,0.07369882
810,4FGL J1257.8+3228,0.806,-8.95467702121334,-10.9586073148418,1.56786906797653,13.1139433523068,-11.4841261562883,18.1402,2.3248267,2.55949172952562,2.8755670665705,2.2190766,0.10283151
811,4FGL J1258.3+6121,0.224,-9.80687540164554,-11.732828271597,0.972797895488962,14.4248816366311,-12.1360826230421,19.5394,2.0183184,0.958483132296658,3.42896036752997,1.8417019,0.17072977
812,4FGL J1258.6-1759,1.956,-8.95467702121334,-10.8446639625349,1.44211370997556,12.2504200023089,-12.1255181823005,19.8612,2.392148,2.31898756511189,2.82976475526302,2.2329552,0.13740543
813,4FGL J1258.7-0452,0.586,-9.7619538968712,-11.7033348097385,0.818811400290005,15.8998205024271,-11.698970004336,18.3167,1.7767287,1.22337500698959,3.79319760824159,1.6307595,0.22582921
814,4FGL J1258.8-2219,1.303,-8.70333480973847,-10.6635402661515,1.59428202881181,12.7951845896824,-11.5968794788242,18.4612,2.3946154,2.70646588675874,2.91074144588491,2.3314855,0.093483284
815,4FGL J1259.1-2311,0.481,-9.14996674231023,-11.1944991418416,1.26329995793491,13.399673721481,-11.3809066693733,17.8259,2.0887594,1.87961305311126,3.39335370047512,2.0414786,0.041192558
816,4FGL J1259.7-3223,0.01375,-9.0893755951108,-11.0347982989741,1.28893342694741,13.3201462861111,-11.7670038896078,19.0806,2.4014373,2.1399492916677,2.92145095640993,2.3235683,0.12811853
817,4FGL J1300.4+1416,1.108552,-9.36754270781528,-11.0273344077339,1.28661102772301,13.103803720956,-12.2958494831602,18.4105,2.737849,1.55065491429241,2.64646693450841,2.6904724,0.08541209
818,4FGL J1301.5+4413,0.435,-9.82973828460504,-11.7351821769905,0.838360725906084,14.3636119798921,-12.1965428843516,18.9764,2.1641994,1.3129501655378,3.27957154389024,2.1764445,-0.012077019
819,4FGL J1301.6+4056,0.652,-9.85387196432176,-11.7121982700698,0.893093221863563,13.3747483460101,-12.3757179041643,18.0969,1.9293355,1.23287893666593,3.50682967131181,1.8171483,0.11448506
820,4FGL J1301.6+3336,1.0084,-9.71896663275227,-11.5301779840218,0.986480211415733,12.720159303406,-12.4962093169428,19.8193,2.5930498,1.51413100193672,2.92250384382071,2.5484776,0.059609827
821,4FGL J1302.7+4750,0.14,-10.2090115249112,-10.9788107009301,0.665834036864705,13.0043213737826,-11.9208187539524,21.256605,2.980853,0.89634450880875,2.57691011073996,3.0153053,-0.088700734
822,4FGL J1303.0+2434,0.993,-8.73282827159699,-10.732828271597,1.69571159906187,13.1398790864012,-11.8153085691824,18.8778,2.1792088,2.36741692300078,2.93846863753285,2.0660207,0.08150424
823,4FGL J1303.6-4622,1.664,-9.38195190328791,-11.2328441339178,1.06123327848099,13.5575072019057,-12.0245681914907,20.3795,2.2143722,1.78069310592377,3.22748200549422,2.0933843,0.17294118
824,4FGL J1304.0+3704,0.425,-9.79860287567955,-11.6458915608526,0.830619651957284,13.5428254269592,-12.0136762229492,17.4677,2.4357843,1.34225416161288,3.01360049024167,2.4038093,0.066626094
825,4FGL J1304.6-0348,1.25,-9.95467702121334,-11.7423214251308,0.554206370715864,12.5599066250361,-12.2013493545547,20.512562,2.1760554,1.3671372835377,3.3171139492044,1.8734926,0.497502
826,4FGL J1308.5+3547,1.055,-9.21183162885883,-11.3625102704875,1.35857861120923,12.5646660642521,-11.838631997765,19.4904,2.3659832,2.10109935496026,2.86816284507189,2.1820302,0.22935683
827,4FGL J1309.4+4305,0.691,-8.7851561519523,-10.787812395596,1.69426204094435,14.7151673578485,-11.5850266520292,16.904,1.9040123,1.48647387779517,3.14216857058139,1.7688699,0.0835378
828,4FGL J1310.2-1158,0.14,-9.36351210364663,-11.3080348972326,1.17917305455748,15.1986570869544,-11.6635402661515,17.7822,2.035203,0.827776588514027,3.36601671595404,2.0176554,0.018214596
829,4FGL J1310.5+3221,0.997,-8.61083391563547,-10.5670307091256,1.47625072259917,12.7250945210815,-11.2350770153501,19.2228,2.3395188,2.63814285135677,3.33341918047868,2.4247034,0.05325568
830,4FGL J1310.9+5514,0.9245,-9.61798295742513,-11.4596705252091,1.11876250668615,12.3802112417116,-11.8326826652518,19.4468,2.5073543,1.24800957873257,2.88749824682692,2.4713447,0.04492496
831,4FGL J1311.0+0034,0.002307,-9.40340290437354,-11.4100503986743,1.06357708853016,14.4955443375464,-11.8728952016352,17.928,2.0976243,1.0432289035905,3.49969073837302,2.1241715,-0.035413537
832,4FGL J1311.0+3233,1.639,-9.05305672930217,-10.8664610916298,1.05635672309505,12.7701152947871,-11.6655462488491,18.3818,2.398504,1.98542957296742,3.36686851086687,2.2727187,0.2509056
833,4FGL J1312.4-2156,1.491,-8.61439372640169,-10.896196279044,1.66662217065221,15.0,-11.3477536589967,16.7872,2.0170019,2.35025420310886,3.14775034891314,1.8266842,0.1514602
834,4FGL J1312.8-2350,0.46,-9.2518119729938,-11.1758741660835,1.25287341080142,15.4248816366311,-11.7904849854574,18.1451,1.8508908,1.04850659327872,3.58226545609022,1.7456113,0.09347008
835,4FGL J1312.8-0425,0.8249,-8.81815641205523,-10.9507819773298,1.60432475203452,12.5145477526603,-12.2823294969977,20.0311,2.3968716,2.75857261677616,2.77492377111254,2.205302,0.16527848
836,4FGL J1315.0-4236,0.105,-9.49620931694282,-11.3439017979872,1.14970008147455,17.0,-11.2967086218813,16.1693,1.6855085,0.911989750521503,3.91405847134587,1.6248267,0.04129294
837,4FGL J1315.5+1135,0.73,-9.63638802010786,-11.600326278519,1.00660131567737,16.8802417758955,-11.7798919119599,18.6639,1.7921737,1.19745426874731,3.67629895382648,1.561182,0.217312
838,4FGL J1316.1-3338,1.21,-8.62160209905186,-10.5346171485516,1.68178371224884,12.8819549713396,-11.4546928835342,17.9032,2.3257072,2.7708918618532,2.90524497517832,2.253555,0.07263666
839,4FGL J1317.6+3428,1.05,-9.38721614328026,-11.2848326421515,1.27174412319334,12.8299466959416,-11.6736641390712,18.1911,2.5342805,2.07534217429031,2.87460637103406,2.495625,0.08131973
840,4FGL J1319.5+1404,0.573,-9.69680394257951,-11.6252516539899,0.921620936281454,14.9827233876685,-11.8538719643218,17.7966,2.0044272,1.16506546565206,3.47096755654697,1.7419469,0.25401035
841,4FGL J1320.7+3314,0.923783,-9.82973828460504,-11.6216020990519,0.811525474709445,14.4608978427565,-12.3595185630296,18.8726,2.5084217,1.63722050358372,3.03108991870299,2.4255495,0.2921046
842,4FGL J1321.1+2216,0.943,-8.70774392864352,-10.6655462488491,1.71885213850454,12.9599948383284,-11.7304870557821,18.6946,2.3711362,2.54557719828063,2.81599683280772,2.2814472,0.07754841
843,4FGL J1321.3-2641,2.027,-9.84163750790475,-11.6270879970299,0.723499312743517,12.1643528557844,-12.4001169279263,18.2861,2.5858026,0.995164849119365,2.94183047713913,2.6542943,-0.08695526
844,4FGL J1322.0+8317,1.024,-9.56863623584101,-11.3555614105322,1.0467967830304,12.6201360549738,-12.242603971207,20.1907,2.395293,1.92771170957847,3.05431319595534,2.257279,0.13862546
845,4FGL J1322.2+0842,0.32549,-9.54060751224077,-11.4045037781744,1.01616203950035,12.9498777040369,-11.6615435063954,19.6296,2.2621434,1.55130569307873,3.1517819432659,2.2965708,-0.023108542
846,4FGL J1322.6-0936,1.864,-9.17327747983101,-10.8632794328436,1.38384467089621,12.3802112417116,-11.9208187539524,18.8491,2.6208105,2.56982490849837,2.74972735139116,2.563923,0.100467786
847,4FGL J1322.9+0437,0.224,-9.75696195131371,-11.6903698325741,0.888900700049918,16.0293837776852,-11.378823718225,18.2209,1.9224485,1.18299804693569,3.53932500621807,1.5894852,0.36841738
848,4FGL J1323.9+1405,0.47,-9.31695296176115,-11.2118316288588,1.2495547974337,15.1492191126554,-11.9136401693253,18.2882,1.8782538,1.46821456963872,3.4941964206875,1.7014786,0.13810633
849,4FGL J1324.9+4748,2.26,-9.67162039656126,-11.5702477199976,1.05367816269623,12.7701152947871,-12.3946949538589,20.6869,2.6739085,1.99572862366301,2.84146252494328,2.6359885,0.05530411
850,4FGL J1325.6-0227,0.8,-9.85698519974591,-12.0856568428806,0.776945395065941,14.6551384348114,-12.2395775165768,19.9931,1.8784953,1.04083627401577,3.57065453455521,1.8180337,0.3515659
851,4FGL J1326.1+1232,0.204153,-9.97061622231479,-11.9244530386075,0.670745523842434,16.6901960800285,-11.8239087409443,17.8439,1.9400831,0.942679375053179,3.5950422350703,1.4296815,0.36594322
852,4FGL J1326.7-0503,1.882,-10.245651664289,-11.9913998282381,0.61492656154258,12.6201360549738,-12.6478174818886,19.2142,1.6777644,0.856593990493924,4.1041299006361,1.5748962,0.08173117
853,4FGL J1326.9+2210,1.398,-8.89619627904404,-10.7544873321858,1.59589458692303,12.4800069429572,-11.7144426909922,19.0781,2.492763,2.25136052383944,2.76750375619938,2.3827784,0.11834725
854,4FGL J1328.6+1145,0.49,-10.0506099933551,-11.0282604091122,0.728800080411894,16.9400181550077,-11.9172146296835,19.510727,1.6977489,1.01307909731382,3.94106349080296,1.4979415,0.1870225
855,4FGL J1331.0+5653,0.7,-9.95078197732982,-11.869666231505,0.879006068212655,16.9100905455941,-11.8356471442156,19.3533,1.8729216,0.662740308489834,3.68609547734445,1.3789018,0.2817551
856,4FGL J1331.2-1325,0.25,-9.34103515733556,-11.0236500209967,1.01147219820314,13.9400181550077,-12.1797985405144,20.3409,2.5995944,1.47685925270297,3.04793437713429,2.4885461,0.22775152
857,4FGL J1331.7-0343,1.352,-9.89279003035213,-11.4294570601181,0.736460510175573,12.6503075231319,-12.3362990746104,18.7718,2.9183896,1.26646313326276,2.68652673460331,1.6186908,0.6955592
858,4FGL J1332.0-0509,2.15,-8.57675412606319,-10.4012094932369,1.73639196009042,12.6857417386023,-11.1255181823005,18.5711,2.5144165,3.33693513608538,2.7184020305163,2.3939517,0.1668687
859,4FGL J1332.2+4722,0.6687,-9.69897000433602,-11.5228787452803,0.997766684273009,12.6503075231319,-12.1499667423102,18.4659,2.6418126,1.58208796465621,2.85222715090175,2.5962863,0.07236764
860,4FGL J1332.6-1256,1.492,-8.49485002168009,-10.5185573714977,1.72544271671516,12.2695129442179,-12.3071530807228,19.7999,2.4186203,2.8262896280984,2.98839748881651,2.4025974,0.13098975
861,4FGL J1333.2+2725,0.731,-9.33535802444387,-11.2218487496164,1.27137403548616,12.3201462861111,-11.8569851997459,19.7738,2.3151128,1.52279039645395,2.98313120246791,2.2730188,0.057000455
862,4FGL J1333.7+5056,1.362,-9.01278077009199,-11.0433514207948,1.5483549557749,13.5599066250361,-12.5718652059712,19.8072,2.3384774,2.5319622476697,2.88322701998608,2.2536297,0.08960357
863,4FGL J1334.5+5634,0.342578,-9.95860731484177,-11.8664610916298,0.765995359417482,14.4393326938303,-11.9913998282381,18.3756,2.360104,1.06622272622391,3.23232456839226,2.3710468,-0.03133685
864,4FGL J1335.3-2949,0.25,-9.50584540598156,-11.4424927980943,1.06074538355577,14.3891660843645,-11.7544873321858,18.9904,1.9710115,1.18943750454691,3.45390051595455,1.9533206,0.026918694
865,4FGL J1336.2+2320,0.267,-9.7851561519523,-11.6635402661515,0.892990940615783,15.0211892990699,-12.131943638177,19.94949,1.9977722,1.24086085507505,3.44612218346891,1.6989238,0.23234841
866,4FGL J1337.4+5502,1.099576,-10.0329202658555,-11.7351821769905,0.757669426762558,12.9278834103307,-12.2083093509799,17.8695,2.7583983,1.45512611554848,2.75481670821279,2.7577019,0.020903395
867,4FGL J1337.6-1257,0.539,-8.76447155309245,-10.7121982700698,1.57285731901874,12.4800069429572,-10.9318141382538,17.9459,2.4217038,1.97974840454855,2.87740642208448,2.3047152,0.13841592
868,4FGL J1338.0+6534,0.946,-9.76447155309245,-11.4609239012072,0.996272043616987,12.8494194137969,-12.2865094569061,19.685,2.7232666,1.41783550114601,2.7909205146319,2.6413794,0.12193084
869,4FGL J1339.1-2620,1.51,-9.55909091793478,-11.5214335044062,0.954779303324562,12.6803355134146,-11.9829666607012,20.3997,2.2433553,1.60207163026412,3.18912739848172,2.1654377,0.09882291
870,4FGL J1339.9-0138,1.62,-9.54668165995296,-11.7495799976911,0.894276420424813,12.7101173651118,-12.345823458122,18.7636,2.3094804,1.55414485881343,3.09904914335033,2.1177254,0.6797216
871,4FGL J1340.5+4409,0.546,-9.91364016932525,-11.6968039425795,0.93467783841041,16.0863598306747,-11.5638373529592,18.6736,1.6635898,1.0843837516627,3.91130449799288,1.6071249,0.056036137
872,4FGL J1340.8-0409,0.223,-9.48280410205003,-11.4609239012072,1.03080103737267,15.3201462861111,-11.8601209135988,17.8127,2.0087214,1.1165703558662,3.33417945583793,1.879317,0.2162862
873,4FGL J1341.2+3958,0.172,-9.66958622665081,-11.5559552040819,1.05181924115994,17.4281347940288,-11.5482135644757,18.3814,1.8634467,0.976380749993116,3.60653332009273,1.8959382,-0.019756861
874,4FGL J1341.6+5515,0.207,-10.0624821079827,-11.9355420107731,0.637698170855056,14.3891660843645,-11.896196279044,17.9156,2.0897882,1.01844766902611,3.45214165972622,1.9493619,0.15826161
875,4FGL J1341.8-2053,1.582,-9.50863830616573,-11.1249387366083,1.01877000518043,12.4996870826184,-11.7077439286435,18.7106,2.731449,2.02849862021995,2.71421848897133,2.6818924,0.114674285
876,4FGL J1342.6+0944,0.28279,-9.55284196865778,-11.5157001606532,1.00565613057954,14.7497363155691,-12.0209070993617,19.0176,2.1467204,1.23050739391644,3.26003910104681,2.068207,0.08628553
877,4FGL J1342.7+0505,0.13648,-9.60380065290426,-11.5257837359237,0.935295457836533,13.1760912590557,-11.6925039620868,18.1913,2.3034964,0.863861134854368,3.11667663462875,2.3028684,-0.002059971
878,4FGL J1343.6+5755,0.933,-10.1390633792999,-11.7695510786217,0.668715920323333,14.8337843746565,-12.3829996588791,18.788837,2.7190156,1.29860528328671,2.79482162119792,2.723675,-0.009852556
879,4FGL J1344.0+6605,1.351,-9.67778070526608,-11.5331323796459,1.04101484256758,12.2900346113625,-12.2856702402548,19.6179,2.403549,1.32930604739086,3.10376983098554,2.36178,0.06499487
880,4FGL J1344.2-1723,2.49,-8.77728352885242,-10.7544873321858,1.55226025001652,12.9350031514537,-11.6179829574251,20.0339,2.232561,2.70239997965166,2.95140648064432,2.106283,0.12179085
881,4FGL J1345.5+4453,2.534,-8.07572071393812,-10.0259490972071,2.19093013573335,12.3747483460101,-12.2388241868443,19.7116,2.273348,3.63298020592856,2.65857138988613,2.1713276,0.078009024
882,4FGL J1345.8+0706,1.0933,-9.18243463044022,-10.9393021596464,1.32235043186674,12.8998205024271,-11.6216020990519,19.4263,2.443117,2.3237988637372,2.88118871780159,2.4143183,0.0509104
883,4FGL J1347.6-3751,1.3,-9.20273245916928,-11.3053948010664,1.19940428242342,13.5237464668116,-11.9913998282381,19.5705,2.3374417,1.71536404284676,3.02909355578565,2.1696515,0.1965725
884,4FGL J1348.9+0756,0.25,-9.83863199776503,-11.4894549897934,0.771286603871047,15.7101173651118,-11.2232988160116,19.089281,2.0511951,1.12322946867913,3.5208402020636,2.048555,0.006608917
885,4FGL J1349.5-1131,0.34,-9.05948351506743,-10.8601209135988,1.38900580899287,14.0,-11.8096683018297,18.2023,2.4940784,2.68705217063647,2.86683396962437,2.427721,0.10485799
886,4FGL J1350.8+3033,0.711515,-9.2580609222708,-11.0486624812041,1.36217196762884,12.7951845896824,-11.8356471442156,18.9408,2.4153125,2.34242702374531,2.85284965753667,2.356916,0.090441614
887,4FGL J1351.0+0029,2.084,-9.60032627851896,-11.5301779840218,0.968320080937179,12.9599948383284,-12.3957739469155,19.6751,2.436807,1.96639730438535,2.99995057447559,2.3605595,0.099944994
888,4FGL J1351.9+2847,0.267797,-10.0213630516155,-11.9546770212133,0.662695515393982,15.8500332576898,-12.1191864077192,17.7031,2.0250618,0.861740624890315,3.42461477376162,1.8119193,0.22210515
889,4FGL J1353.2+3740,0.216,-9.7619538968712,-11.5968794788242,0.912373315634776,15.4248816366311,-11.8041003475908,18.2443,2.1254454,1.15847803223214,3.38289571655822,1.9128402,0.16590188
890,4FGL J1353.3+1434,0.405,-9.31875876262441,-11.242603971207,1.2348730516978,13.4899584794248,-11.9030899869919,18.7756,2.2494407,1.61414931183665,3.10797541730692,2.2484863,0.00124807
891,4FGL J1353.4+5600,0.404,-9.89279003035213,-11.9956786262174,0.816260375377809,14.6702458530741,-12.1348960253589,18.868,2.1800358,1.15088882578632,3.46251078001339,2.1909838,-0.0191425
892,4FGL J1354.3-0206,3.716,-9.70114692359029,-11.3914739664228,0.988030570942173,11.8998205024271,-12.4111682744058,19.8141,2.7275488,1.06624289821484,2.63117367157901,2.2953503,0.5358364
893,4FGL J1354.4+3707,0.383965,-9.56863623584101,-11.4894549897934,1.09688718589019,15.8651039746411,-11.173277479831,17.2281,2.0211153,0.903851722537004,3.46220686627488,1.9840295,0.03781749
894,4FGL J1354.7+0623,0.276,-9.88941028970075,-11.4894549897934,0.68205818169801,14.399673721481,-12.2806687130163,19.224072,2.0700006,1.11427138798002,3.47536877633555,1.9259948,0.12225576
895,4FGL J1354.8-1041,0.33,-9.06248210798265,-11.0291883891275,1.37011962232435,12.6901960800285,-11.5833594926617,17.2706,2.4198596,2.23750309653197,2.86956957502734,2.2708366,0.18440214
896,4FGL J1357.1+1921,0.72,-9.72353819582676,-11.3595185630296,0.948917588737149,14.1398790864012,-11.0433514207948,16.1693,2.7575893,1.58594301355221,2.66511173707505,2.7488012,0.014746742
897,4FGL J1357.5+0127,0.2187,-9.43062609038495,-11.3767507096021,1.06390413538397,14.7050079593333,-11.9208187539524,18.2254,2.1958814,0.866706405316877,3.24113532491873,2.1357348,0.14911337
898,4FGL J1358.1+7642,1.585,-9.40671393297954,-11.2328441339178,1.29218524899212,12.2900346113625,-12.1408617027055,19.033,2.3728662,1.89663786311496,2.99035643936154,2.3301299,0.044573475
899,4FGL J1359.1+5544,1.014,-9.1890957193313,-11.1870866433571,1.43016824463273,13.0755469613925,-11.8927900303521,19.5456,2.4265208,1.82083456839578,2.87301974724979,2.3612003,0.11320511
900,4FGL J1359.4+0202,1.325654,-9.65757731917779,-11.4341521813265,0.821074210321932,12.6803355134146,-11.869666231505,17.8594,2.385009,1.64784655693092,3.10823657428843,2.295461,0.24879624
901,4FGL J1359.7+4012,0.407,-9.58335949266172,-11.4111682744058,1.14368107154246,13.1205739312059,-11.6819366650372,18.9416,2.608794,1.69798442812987,2.64577781291887,2.3273225,0.25969926
902,4FGL J1359.8-3746,0.334,-9.12901118623942,-11.0506099933551,1.29800603138662,14.1205739312059,-11.6615435063954,16.6463,2.0368295,1.53667545906863,3.44481615486262,2.064937,-0.03163936
903,4FGL J1401.2-0915,0.667,-9.61261017366127,-11.5044556624536,0.941049911100408,13.2148438480477,-12.308918507877,19.4169,2.0854545,1.13561648489241,3.34425626515892,1.9938531,0.1999255
904,4FGL J1402.6+1600,0.2442,-9.85698519974591,-11.7670038896078,0.807942498669826,14.4502491083194,-11.8761483590329,18.271,1.9568448,1.25454387189998,3.63935438787623,1.9634712,-0.006631825
905,4FGL J1403.4+4319,0.493249,-10.4225082001628,-12.1414628024304,0.649078062184197,14.2148438480477,-12.698970004336,19.1755,1.5594558,1.12563501451348,4.02196326627836,1.4738183,0.23292872
906,4FGL J1404.8+6554,0.363,-9.37161106994969,-11.3381873144627,1.35135444643538,12.9299295600846,-12.6655462488491,18.741772,1.9263681,1.59932125773675,3.39210351624401,1.864504,0.054249924
907,4FGL J1404.8+0402,0.344,-9.29843201494407,-11.2247537402598,1.22215175537943,15.8651039746411,-11.4749551929632,17.189,2.056973,1.2116838238079,3.31367596219584,2.0478907,0.009452907
908,4FGL J1406.6-3934,0.37,-10.0186344909215,-11.7931741239682,0.827064804766177,14.1958996524092,-12.7495799976911,20.661732,1.5526536,1.43143578673069,4.16753492971444,1.1894403,0.44218144
909,4FGL J1406.9+1643,0.54,-9.69897000433602,-11.7033348097385,0.98537962883224,17.0827853703165,-11.7594507517174,17.083,1.7935947,1.23245684421062,3.65484131228224,1.5515018,0.22373664
910,4FGL J1408.9-0751,1.493,-8.7619538968712,-10.7304870557821,1.55319929982514,12.720159303406,-11.6556077263149,18.725,2.3540058,2.39608646818698,3.04295550147856,2.331458,0.07372851
911,4FGL J1410.3+1438,0.14425,-9.50307035192679,-11.5100415205752,1.06575511485646,14.399673721481,-11.8860566476932,16.9667,2.1007702,1.05189050452881,3.29386909080535,2.0136888,0.11234017
912,4FGL J1410.3+6058,0.384,-10.3160528692485,-11.5100415205752,0.721745919470231,16.0293837776852,-12.2204035087422,19.907694,1.6229523,1.331648942729,4.00280631438701,1.3375212,0.2160569
913,4FGL J1410.4+2820,0.522091,-9.59345981956604,-11.4867823999321,1.0316111819562,15.6127838567197,-11.5917600346881,17.8322,2.1015787,1.20185136630014,3.25027029130264,2.0052335,0.10785643
914,4FGL J1411.8+5249,0.07649,-9.6903698325741,-11.6497519816658,1.01088022562467,15.1958996524092,-11.6635402661515,17.4823,2.110171,1.44730495312766,3.30383861855496,2.1272314,-0.027648719
915,4FGL J1412.1+7427,0.46,-9.6252516539899,-11.5528419686578,1.01443682189826,14.301029995664,-12.2048154103176,18.2549,2.2041156,1.20081527177,3.31041474363078,2.1919434,0.024233213
916,4FGL J1415.5+4830,0.496167,-9.1944991418416,-11.1343039400839,1.42010080834168,13.8450980400143,-12.1290111862394,17.4976,1.944344,2.231594967217,3.33937699864133,1.8917149,0.050405994
917,4FGL J1416.1-2417,0.136,-9.62893213772826,-11.5003129173816,0.987663003237362,15.301029995664,-11.3400837999302,18.3146,1.834965,1.41349540404767,3.65186319007778,1.7053326,0.15572388
918,4FGL J1417.9+4613,1.554,-10.1924649719311,-10.9469215565166,0.683255665717856,12.8000293592441,-12.1123826996643,17.45546,2.9706252,1.33943132614882,2.53730418245548,2.9878602,-0.029861992
919,4FGL J1417.9+2543,0.237,-9.73992861201492,-11.5331323796459,1.13658997387602,17.0606978403536,-11.0136762229492,17.4618,1.4539263,0.910194753082857,4.08914973583226,1.3496157,0.11674186
920,4FGL J1418.4-0233,0.356,-8.54821356447571,-10.5128616245228,1.78311974940362,15.7481880270062,-10.9625735020594,16.4408,1.7925262,1.93534828091701,3.26572537565528,1.6398157,0.08008033
921,4FGL J1418.7-3504,1.544,-9.6252516539899,-11.3925449767853,0.986827830744816,12.5301996982031,-11.9065783148378,18.6042,2.7940395,1.30355971857722,2.65397434084411,2.6285067,0.211715
922,4FGL J1418.9+7731,0.27,-9.45345733652187,-11.3957739469155,1.30405181100907,16.2504200023089,-12.0245681914907,17.7894,1.7714677,1.23881868564465,3.49929389566778,1.4791343,0.1986737
923,4FGL J1419.3+0444,0.143,-9.66756154008439,-11.6108339156355,0.977387193953109,14.8597385661971,-12.0705810742857,19.6645,1.9103141,0.608220390255921,3.59291700367698,1.6886766,0.14430547
