"Index","X.name","z","InvRedshift","Label","LabelNo","LogFlux1.100m","LogEnergy_Flux100","LogSignificance","Lognu","Lognufnu","Gaia_G_Magnitude","PL_Index","LogVariability_Index","LogPivot_Energy","LP_Index","LP_beta","LogFlux1.100mSqr","LogFlux1.100mLogEnergy_Flux100","LogFlux1.100mLogSignificance","LogFlux1.100mLognu","LogFlux1.100mLognufnu","LogFlux1.100mGaia_G_Magnitude","LogFlux1.100mPL_Index","LogFlux1.100mLogVariability_Index","LogFlux1.100mLogPivot_Energy","LogFlux1.100mLP_Index","LogFlux1.100mLP_beta","LogEnergy_Flux100Sqr","LogEnergy_Flux100LogSignificance","LogEnergy_Flux100Lognu","LogEnergy_Flux100Lognufnu","LogEnergy_Flux100Gaia_G_Magnitude","LogEnergy_Flux100PL_Index","LogEnergy_Flux100LogVariability_Index","LogEnergy_Flux100LogPivot_Energy","LogEnergy_Flux100LP_Index","LogEnergy_Flux100LP_beta","LogSignificanceSqr","LogSignificanceLognu","LogSignificanceLognufnu","LogSignificanceGaia_G_Magnitude","LogSignificancePL_Index","LogSignificanceLogVariability_Index","LogSignificanceLogPivot_Energy","LogSignificanceLP_Index","LogSignificanceLP_beta","LognuSqr","LognuLognufnu","LognuGaia_G_Magnitude","LognuPL_Index","LognuLogVariability_Index","LognuLogPivot_Energy","LognuLP_Index","LognuLP_beta","LognufnuSqr","LognufnuGaia_G_Magnitude","LognufnuPL_Index","LognufnuLogVariability_Index","LognufnuLogPivot_Energy","LognufnuLP_Index","LognufnuLP_beta","Gaia_G_MagnitudeSqr","Gaia_G_MagnitudePL_Index","Gaia_G_MagnitudeLogVariability_Index","Gaia_G_MagnitudeLogPivot_Energy","Gaia_G_MagnitudeLP_Index","Gaia_G_MagnitudeLP_beta","PL_IndexSqr","PL_IndexLogVariability_Index","PL_IndexLogPivot_Energy","PL_IndexLP_Index","PL_IndexLP_beta","LogVariability_IndexSqr","LogVariability_IndexLogPivot_Energy","LogVariability_IndexLP_Index","LogVariability_IndexLP_beta","LogPivot_EnergySqr","LogPivot_EnergyLP_Index","LogPivot_EnergyLP_beta","LP_IndexSqr","LP_IndexLP_beta","LP_betaSqr"
"323","4FGL J0210.7-5101",1.003,0.499251123315027,"FSRQ",3,-8.27654432796481,-10.3242216583259,2.08066383680539,12.9350031514537,-11.2168113089247,16.985,2.3416083,3.17213531681704,2.67813517504147,2.2391324,0.085250825,68.5011860127665,85.4488782068688,-17.2207064769132,-107.057126965371,92.8364360167326,-140.577105410482,-19.3804248936803,-26.2543185639389,-22.1657044925126,-18.5322785647822,-0.705582232108071,106.589552850246,-21.4812346476417,-133.543839686752,115.804846252956,-175.356904866666,-24.1752831261757,-32.749828141023,-27.6496611780876,-23.1172992199393,-0.880148413855152,4.32916200178974,26.9133932861934,-23.3384136547495,35.3400752681396,4.87209970977335,6.60014723915442,5.57229900878527,4.65888181049927,0.177378308635325,167.314306528116,-145.089489630203,219.70102852744,30.28871073997,41.0315803198658,34.6416869291803,28.963184650522,1.10271969003902,125.816855940022,-190.517540082087,-26.265378460512,-35.5812432951129,-30.0401369182343,-25.1159256264998,-0.956242417955164,288.490225,39.7722169755,53.8787183561374,45.4881259480794,38.031663814,1.447985262625,5.48312943062889,7.4278983865819,6.27114355439906,5.24317101263892,0.199624039401848,10.0624424681979,8.49540717195903,7.10283096506929,0.270427152770289,7.17240801579442,5.99669924201503,0.228313233133805,5.01371390472976,0.19088788438423,0.00726770316318063
"325","4FGL J0211.2+1051",0.2,0.833333333333333,"BLL",2,-8.27901425584626,-10.2856702402548,1.93212162018302,14.2227164711476,-10.2958494831602,14.8411,2.119003,2.48678471297831,2.92326454089179,2.050917,0.052381724,68.5420770485056,85.1552105500029,-15.996062437524,-117.75007242149,85.2394846471307,-122.86967847244,-17.543256045181,-20.588126089968,-24.201748807653,-16.9795710805574,-0.433669039741804,105.795012291263,-19.8731658492693,-146.290171542864,105.899712627083,-152.650660602645,-21.7953660961106,-25.5782475162015,-30.0677350926427,-21.0950559521326,-0.538781139680039,3.73309395517866,27.4800179916374,-19.892833384564,28.6748101772982,4.09417150953268,4.80477050868602,5.64810262097141,3.9626210769009,0.10120786144286,202.285663818653,-146.434948028599,211.080757419948,30.1379788705111,35.3688338974747,41.5767627352633,29.1696109968566,0.745010408721907,106.00451657989,-152.801731764529,-21.8169359423649,-25.6035611018484,-30.0974917124812,-21.1159327344545,-0.53931434597244,220.25824921,31.4483354233,36.9066206037824,43.3844613778291,30.4378642887,0.7774024040564,4.490173714009,5.26950426715518,6.19440633194332,4.345899275751,0.110997030301172,6.18409820870263,7.26952957228126,5.10018904318734,0.130262070482649,8.54547557603527,5.99537294241216,0.15312563635998,4.206260540889,0.107430568240908,0.00274384500921218
"328","4FGL J0212.4-3502",0.393,0.717875089734386,"BLL",2,-9.48678239993206,-11.4213607900319,1.15292525016241,14.7497363155691,-12.2652001704112,18.3759,2.036803,1.16782103094685,3.30246686799243,2.0250638,0.009321702,89.9990403036607,108.351964526149,-10.937550971678,-139.927538882179,116.3572851083,-174.328164702912,-19.3227068525288,-11.0788640026571,-31.3297845596294,-19.2113396165795,-0.0884329584710115,130.447482296079,-13.1679752460427,-168.46206001795,140.085276308227,-209.877783741548,-23.2630619212194,-13.338105332631,-37.7186655964683,-23.1289842826331,-0.106466521719162,1.32923663246205,17.005343431457,-14.1408589747633,21.1860391044594,2.34828160830654,1.34641035424932,3.80749743993323,2.33474718820983,0.0107472256102894,217.554721378817,-180.908468371237,271.039679561266,30.04230717676,17.2250522702421,48.7105154937916,29.8691570722043,0.137492646512313,150.435135220254,-225.384091811458,-24.9817965026939,-14.3235587077791,-40.505417192078,-24.8378128648535,-0.114332540958922,337.67370081,37.4280882477,21.4597624825763,60.6858009195422,37.21236988242,0.1712946637818,4.148566460809,2.37862137929564,6.72647442412759,4.1246560230314,0.018986470598706,1.36380596032177,3.85669026244675,2.36491209464915,0.0108860796398193,10.9062874141878,6.68770610507086,0.0307846120082988,4.10088339407044,0.0188770412745876,8.6894128176804e-05
"330","4FGL J0212.9+2244",0.459,0.685400959561343,"BLL",2,-9.25649023527157,-11.2358238676097,1.23537924617713,14.6551384348114,-11.537602002101,17.1499,2.0544984,1.57214895770495,3.34020310377926,1.9931716,0.11998544,85.6826114756779,104.00429391576,-11.4352759290957,-135.655145818385,106.797700270898,-158.747881885884,-19.0174443779811,-14.5525814753883,-30.9185574139565,-18.4497734526206,-1.11064405373476,126.243737983947,-13.8805036197466,-164.662554208978,129.634463950188,-192.693255747119,-23.0839821586859,-17.664388782419,-37.5299337561069,-22.3949250355218,-1.34813527051765,1.52616188188516,18.1046538722187,-14.2533140640473,21.1866305340131,2.53808468466411,1.9422001942477,4.12641759242532,2.46232282870966,0.148227522419431,214.773082543486,-169.085154546548,251.334158643172,30.1089584660985,23.0400606153105,48.9511388862717,29.2102057223345,1.75840323336175,133.116259958886,-197.868720575833,-23.7039848531534,-18.1388289620177,-38.5379340175877,-22.9964206426909,-1.38434425276697,294.11907001,35.23444211016,26.9621974097441,57.284149209504,34.18269362284,2.057738297456,4.22096367560256,3.22997751816649,6.86244193238953,4.09496786312544,0.246509894503296,2.47165234521277,5.25129682812941,3.13356265346711,0.18863498443577,11.1569567744966,6.65759796468468,0.400775739096321,3.97273302704656,0.239151571421504,0.0143965058119936
"340","4FGL J0216.5+2313",0.288,0.77639751552795,"BLL",2,-9.58838029403677,-11.4377071355435,1.02809595261091,16.1958996524092,-11.7281583934635,18.1876,1.8531953,1.03764972370682,3.63213899665579,1.6976545,0.18167013,91.9370366630726,109.669085707409,-9.85777497239343,-155.292445071358,112.454042825227,-174.389625435823,-17.7691412955216,-9.9493801629032,-34.8263299807368,-16.2777569538828,-1.7419222945071,130.821144518463,-11.7590604132012,-185.243957020908,134.143240943702,-208.024442298411,-21.1963051063657,-11.8683336490363,-41.5433421193358,-19.4172749883376,-2.07788974221612,1.05698128777494,16.6509388815344,-12.0576721758995,18.6985979477062,1.90526258732756,1.06680348117082,3.73418740178207,1.7453517203817,0.186774325363298,262.30716555091,-189.948076448096,294.564544518158,30.0141651151164,16.8056707995059,58.8257587134395,27.495041926461,2.94231119532014,137.549699302168,-213.307053596957,-21.7345680124221,-12.1697203165673,-42.5983014598547,-19.9103608733761,-2.13065606000111,330.78879376,33.70517483828,18.8723581148902,66.0598912155768,30.8762609842,3.304143656388,3.43433281994209,1.92296759101978,6.73106291754922,3.14608534042385,0.336670231066389,1.07671694910885,3.76888802634465,1.76157072287464,0.188509960200283,13.1924336910277,6.16611711229818,0.659851163700526,2.88203080137025,0.308413113710085,0.0330040361342169
"342","4FGL J0216.8-6635",0.33,0.75187969924812,"BLL",2,-9.1337126609158,-11.2168113089247,1.41260714117533,15.5352941200428,-11.5497508916806,17.2142,1.9879376,1.4826927423125,3.20652735110433,1.7877909,0.14479913,83.4247069721737,102.451131467429,-12.9023477302532,-141.894912595286,105.492105949767,-157.229556487537,-18.1572508262306,-13.5424894727077,-29.2874994643544,-16.3291683784001,-1.32255364697059,125.816855940022,-15.8449477562033,-174.256462773168,129.551376417067,-193.088433234092,-22.2983209531167,-16.6310847196315,-35.9670122542435,-20.0533131851127,-1.62418451890646,1.99545893529954,21.9452674142315,-16.3152605883842,24.3169018496203,2.80817484997094,2.09446235595947,4.52956343454398,2.52544619226827,0.204544285073975,241.345363396235,-179.428777115485,267.42766004124,30.8831953082919,23.0340678414775,49.8143455033674,27.773857456636,2.24949707287631,133.396745659878,-198.819721799569,-22.9601840682055,-17.1247318226122,-37.0345921326156,-20.6485395414135,-1.67239388083208,296.32868164,34.22075543392,25.5233694047158,55.1978031273801,30.77539011078,2.492601183646,3.95189590149376,2.94750065169013,6.37437628668869,3.55401675104784,0.287851634974288,2.19837776810616,4.75429483150891,2.65074459220233,0.214692619144164,10.2818176533801,5.73260041890542,0.464302370761111,3.19619630212281,0.258870566941917,0.0209667880487569
"344","4FGL J0217.0-0821",0.607,0.622277535780958,"FSRQ",3,-9.44490555142168,-11.3487219860019,1.11770143194056,12.7596678446896,-11.869666231505,19.2582,2.343247,0.829592755938971,3.00281941444488,2.2712948,0.12957302,89.2062408752761,107.18760728713,-10.5565844593674,-120.513857660606,112.107876483464,-181.891880090389,-22.1317465986522,-7.8354252259872,-28.3613457574072,-21.4521648654352,-1.22380493591247,128.793490715562,-12.6844828144496,-144.80592300311,134.705542127985,-218.555957750821,-26.5928587475329,-9.41481754875247,-34.0781627087038,-25.7762932334517,-1.47048818086666,1.24925649096199,14.2614990210956,-13.2667429436097,21.5249177165978,2.61905052729043,0.927237011240507,3.35625555938396,2.53862945031916,0.144823949994863,162.809123506807,-151.452998541333,245.728235286602,29.8990533980654,10.5853280121419,38.3149783259021,28.9809672253708,1.65330869683333,140.88897644733,-228.588406219569,-27.8135597879754,-9.84698912106997,-35.642464202944,-26.9595111893529,-1.53798850000812,370.87826724,45.1267193754,15.9764632124239,57.8288968472623,43.74104951736,2.495343133764,5.490806503009,1.94394073657573,7.03634758443972,5.3222047262156,0.30362159039594,0.688224140706417,2.49111723361637,1.88424971268185,0.107492838757135,9.01692443576708,6.8202881213677,0.389084380044254,5.15878006850704,0.294298526546296,0.0167891675119204
"345","4FGL J0217.2+0837",0.085,0.921658986175115,"BLL",2,-8.79048498545737,-10.7619538968712,1.57135927622727,13.5599066250361,-11.1214782044988,16.4928,2.2691278,1.8221109501889,3.0123796252419,2.240584,0.041729726,77.2726262795514,94.6027941446307,-13.8130101244349,-119.198155591584,97.763187172738,-144.979710768151,-19.9467338559839,-16.017238949473,-26.4802778661866,-19.695820010656,-0.36682452985025,115.819651678381,-16.9108960861787,-145.931089944517,119.688835701874,-177.494753230317,-24.4202487697088,-19.6094740409171,-32.4190906467275,-24.1130617100673,-0.449093387341068,2.46916997498548,21.3074850600261,-17.4758379419985,25.916114270961,3.56561501747517,2.8631909438946,4.73353066764187,3.52076245256639,0.0655723920445221,183.871067679698,-150.806205985378,223.640827985396,30.7691610882736,24.7076543450173,40.8475864374414,30.3821098255499,0.565851188048342,123.687277453142,-183.424315731158,-25.2360553709223,-20.2645672187044,-33.502114345804,-24.9186061213487,-0.464096238188707,272.01245184,37.42427097984,30.0517114792755,49.6825746831896,36.9535037952,0.6882400249728,5.14894097273284,4.13460261175804,6.83547435178997,5.0841714426352,0.0946900813529828,3.32008831479829,5.48888990127919,4.08259264121804,0.0760361906929824,9.07443100657252,6.74948959024299,0.125705776369327,5.020216661056,0.093498956399984,0.00174137003203508
"346","4FGL J0217.4+7352",2.367,0.297000297000297,"FSRQ",3,-9.32605800136591,-10.8894102897008,1.16099617688701,12.1398790864012,-11.6197887582884,18.9067,2.9398217,1.6141032919828,2.56125592441924,2.876199,0.10476739,86.9753578448411,101.55527196242,-10.8275176850123,-113.217216489347,108.366823923417,-176.324980814425,-27.4169476878741,-15.0532209212273,-23.8864213074759,-26.8235986974706,-0.977066755791723,118.579256457441,-12.6425637148966,-132.196124239181,126.532647268655,-205.882813524285,-32.0129246698656,-17.5766329963574,-27.8905666179278,-31.320110985827,-1.14085509469109,1.34791212274625,14.0943532071824,-13.4905303246075,21.9506064175496,3.41312175442947,1.87396775109277,2.97360833627994,3.33925604296624,0.12163453925243,147.376664232442,-141.062830535145,229.525051922862,35.6890799735785,19.5950187976334,31.0933372317784,34.9167080884282,1.27186344679784,135.019490787245,-219.691860116331,-34.1601071410323,-18.7555392868981,-29.7612527976662,-33.4208248068003,-1.21737494055722,357.46330489,55.58232693539,30.5173667105313,48.4248973862172,54.3794316333,1.980805612513,8.64255162779089,4.74517588381248,7.52963574586123,8.4555122337183,0.307997446574363,2.60532943718972,4.13413161921555,4.64248227429764,0.169105389091446,6.56003191037264,7.36668172855869,0.268336098323441,8.272520687601,0.30133186235061,0.0109762060074121
"347","4FGL J0217.8+0144",1.715,0.368324125230203,"FSRQ",3,-8.54668165995296,-10.5003129173816,1.80470655591611,12.8651039746411,-11.1146387799685,18.6409,2.23636,2.66152536953169,2.80142799689695,2.1595938,0.06384521,73.0457673965763,89.7428318347525,-15.4242524230451,-109.953948193453,94.9932794177586,-159.317838155017,-19.1134569970524,-22.747210063276,-23.942913282758,-18.4573607234081,-0.545664685382846,110.256571362931,-18.9499835611692,-135.087617448382,116.707185153334,-195.735283061619,-23.4824797959155,-27.9468492176324,-29.4158705829315,-22.6764106744372,-0.670394683275941,3.25696575296659,23.2177374855772,-20.0586614728486,33.6413544381766,4.03597355338855,4.80327228313088,5.05575547192687,3.89743308897578,0.115221869050841,165.510900278327,-142.990983544873,239.817116680888,28.7710039247284,34.2408006101703,36.0406624575499,27.7833987799903,0.821375264932797,123.535195209179,-207.186870033515,-24.8563335819703,-29.5818930860669,-31.1368602536003,-24.0031049984595,-0.709616446981232,347.48315281,41.687763124,49.6132282609032,52.2211391473564,40.25677206642,1.190132175089,5.0013060496,5.95212887540588,6.26500151514047,4.829629190568,0.1427808738356,7.08371729266079,7.45607168465758,5.74781368658334,0.169925646138078,7.84799882179808,6.04994653324508,0.178857758761765,4.66384538099844,0.137879719675698,0.0040762108399441
"351","4FGL J0219.1-1724",0.128,0.886524822695035,"BLL",2,-9.57675412606319,-11.5114492834996,1.02877745294813,16.2504200023089,-11.543633966871,17.9558,2.103454,1.24414909023078,3.38919511908217,2.1049182,-0.003568278,91.7142195910684,110.242319422722,-9.8523487173218,-155.626276807372,110.550544221995,-171.958281736765,-20.1442617734841,-11.9149099333053,-32.4574883407034,-20.1582840568755,0.0341725210594405,132.513464606582,-11.8427194736203,-187.065885692146,132.883956956918,-206.697281044661,-24.2138040411743,-14.3219591533037,-39.0145477251987,-24.2306591052152,0.0410760512264272,1.05838304769445,16.7180656993127,-11.875830350203,18.4725221896461,2.16398604851356,1.27995253213535,3.4867275221536,2.16549238446017,-0.00367096395225085,264.076150251441,-187.588900314572,291.789291477458,34.1820109555367,20.2179452617406,55.0758441548606,34.205804820504,-0.0579860161849988,133.255485161097,-207.275182782342,-24.2815030421506,-14.3620016978396,-39.1236278969902,-24.2984052310049,0.0411908951240384,322.41075364,37.7691993332,22.3396922343658,60.8557097192157,37.79549021556,-0.0640712861124,4.424518730116,2.61701038044229,7.12901603001387,4.4275986074628,-0.007505708632212,1.54790695872207,4.21666402402067,2.6188320635402,-0.00443946982739049,11.4866435552104,7.13397848950723,-0.0120935903811283,4.43068062869124,-0.0075109333048596,1.2732607885284e-05
"353","4FGL J0220.2+3246",1.62,0.381679389312977,"FSRQ",3,-9.84163750790475,-11.5512936800949,0.765872424175913,13.0791812460476,-12.1857524042681,18.1575,2.7438648,1.30124420201162,2.70840930746192,2.5006692,0.31317168,96.8578288369976,113.683645146845,-7.5374387760396,-128.720560723787,119.927757923885,-178.69953304978,-27.0041227322996,-12.8063737454612,-26.6551826270756,-24.6106797935822,-3.08212215230154,133.432385683801,-8.8468172931422,-151.081463668286,140.761204734623,-209.742614996324,-31.6951881232749,-15.031053926957,-31.2856313163952,-28.885964325968,-3.61753804796871,0.58656057011309,10.0169842471466,-9.33273173426426,13.9063285419741,2.10145038598696,0.996587051439492,2.07429600196647,1.91519358226604,0.239849553744843,171.064982066964,-159.379664314883,237.48523347511,35.8875050338502,17.0192087634786,35.4237762207768,32.7067057032089,4.09602916384923,148.492561658125,-221.262799280498,-33.4360570835866,-15.856639663203,-33.0040052301462,-30.4725357161791,-3.81623255250867,329.69480625,49.821725106,23.627341598026,49.1779420002399,45.405900999,5.6864147796,7.52879404067904,3.57043816210378,7.43150896273715,6.86149819432416,0.859300749108864,1.69323647326886,3.52430190800914,3.25398129764904,0.407512832834239,7.33548097674637,6.77283573616336,0.848197092945487,6.25334644782864,0.783138774488256,0.0980765011540224
"354","4FGL J0220.8-0841",0.43,0.699300699300699,"BLL",2,-9.98296666070122,-11.8268137315877,0.807153107219221,15.1492191126554,-12,18.0981,1.7421361,1.04992743687061,3.81882494525742,1.4878155,0.31216583,99.6596233486721,118.066687184764,-8.05778255945088,-151.234149337296,119.795599928415,-180.672728922037,-17.391686604704,-10.4813905984348,-38.123202111559,-14.8528125337745,-3.11634107350012,139.873523041672,-9.54604945195399,-179.166992624384,141.921764779053,-214.042857595648,-20.6039191497747,-12.417296227552,-45.1645313011003,-17.5961167854691,-3.69192712477648,0.651496138493644,12.2277392787246,-9.68583728663065,14.6079376497642,1.40617056631378,0.847452193024826,3.0823764204908,1.20089490379392,0.251965619652167,229.498839723243,-181.790629351865,274.172082422748,26.3920015029669,15.9055807935415,57.8522158485789,22.5392430087049,4.72906855815393,144,-217.1772,-20.9056332,-12.5991292424473,-45.8258993430891,-17.853786,-3.74598996,327.54122361,31.52935335141,19.001691745228,69.1134757417634,26.92663370055,5.649608407923,3.03503819092321,1.82911649015276,6.65291279671348,2.59197709268955,0.543835361629463,1.10234762269369,4.00948908663168,1.56209831445137,0.327751469770487,14.5834239625204,5.68170694534065,1.19210665866099,2.21359496204025,0.464445160444365,0.0974475054195889
"355","4FGL J0221.1+3556",0.944,0.51440329218107,"FSRQ",3,-8.10790539730952,-10.0614802748235,2.08173484530234,12.8469553250198,-11.5528419686578,19.9824,2.2875438,3.54340512790201,2.88332183740909,2.2542875,0.048333745,65.7381299317208,81.5775302251648,-16.8785091879941,-104.161898418723,93.6693497519444,-162.015408811198,-18.5471887226019,-28.7295935613709,-23.3777006877095,-18.2775497883374,-0.391885431957682,101.233385320663,-20.9453340834222,-129.259387594226,116.238691585803,-201.052523443633,-23.0160768214948,-35.6519008000945,-29.0104857930594,-22.6814692150312,-0.486309021925849,4.33361996614595,26.7439545561362,-24.0499536884262,41.5980583727695,4.76205963861532,7.3764299257766,6.00231153915566,4.6928288400795,0.100618041170458,165.044261123055,-148.418844648361,256.713000086676,29.3879730026261,45.5219673766033,37.0419068328486,28.9607308022506,0.6209414627059,133.468157552781,-230.853509354507,-26.4276320177829,-40.9363994735835,-33.3105615323672,-26.0434272394206,-0.558392117738403,399.29630976,45.71061522912,70.8057386277891,57.6156902838434,45.04607454,0.965824226088,5.23285663691844,8.10569443122045,6.59572499256977,5.1567813940425,0.110565558705531,12.5557199004423,10.2167773840672,7.9878538872654,0.171266039883708,8.31354481808012,6.49983637654834,0.139361742442262,5.08181213265625,0.108958157181687,0.00233615090572502
"359","4FGL J0222.0-1616",0.698,0.588928150765607,"FSRQ",3,-9.48280410205003,-11.2328441339178,1.07858426007051,13.884795363949,-11.8268137315877,20.3187,2.4044077,1.59751381914705,3.13922551667451,2.4096963,-0.016067063,89.9235736378568,106.518860430804,-10.2280032458032,-131.666794433381,112.151357768082,-192.678251708324,-22.8005272005607,-15.1489105972892,-29.7686606067811,-22.8506779583348,0.152360810924296,126.176787336892,-12.1155688786691,-155.965742154584,132.848755247804,-228.236790103836,-27.0083369284918,-17.9446237322585,-35.2624309300224,-27.0677429479785,0.180478814368838,1.16334400607185,14.9759217338554,-12.7562151376763,21.9154300050947,2.59335630001234,1.72305326057713,3.38591923109684,2.59906050073015,-0.0173296812573613,192.787542298739,-164.212888470637,282.12099156147,33.3847088860032,22.1811524699373,43.5875039003126,33.458140014765,-0.223087881854676,139.873523041672,-240.305480168012,-28.4364820026953,-18.8934983726894,-37.1270354471567,-28.4990292897961,0.190022161314685,412.84956969,48.85443873399,32.4594040371031,63.7849815056544,48.96189621081,-0.3264618329781,5.78117638781929,3.84107452761356,7.54797800432867,5.79389233838151,-0.0386317699935851,2.55205040236578,5.01495614430655,3.8495231391975,-0.0256673551756062,9.85473684454034,7.56458011239615,-0.0504381341476169,5.80663625823369,-0.0387167422629669,0.000258150513445969
